"nameCompany","streetAddress","postalCode","addressLocality","column2"
"Tjaden´s Bio Frischemarkt","Gertigstr. 28","22303","Hamburg",
"Blankeneser Naturkost","Hasenhöhe 6","22587","Hamburg",
"Tjaden´s Bio Frischemarkt","Rahlstedter Bahnhofstr. 27-29","22143","Hamburg",
"Tjaden´s Bio Frischemarkt","Martinistr. 13","20251","Hamburg",
"BioMarkt","Sülldorfer Kirchenweg 237","22589","Hamburg-Sülldorf",
"Tjaden´s Bio Frischemarkt","Bramfelder Chaussee 347","22175","Hamburg",
"Biomarkt Wedel","Bahnhofstr. 26","22880","Wedel",
"Tjaden´s Bio Frischemarkt","Paul-Sorge-str. 4a","22459","Hamburg",
"Biomarkt Grünkern","Hamburger Str. 1","22926","Ahrensburg",
"BioMarkt","Stockhausstr.. 8","21682","Stade",
"BioMarkt","Heisfelder Str. 162","26789","Leer",
"Natural-Naturkost","Riedweg 15","26789","Leer",
"Aleco Bremerhaven","Langener Landstr. 28","27580","Bremerhaven",
"BioMarkt","Bademutterstr. 4/4a","23966","Wismar",
"BioMarkt","Werner-Kock-Str. 6","23554","Lübeck",
"Naturkost-Paradies Eschenhof","Dösemoor 58","21734","Oederquart",
"Naturkostmarkt Itzheoe","Dithmarscher Platz 4","25524","Itzehoe",
"BioMarkt","Industrieweg 28","25588","Oldendorf",
"Dit & Dat","Am Markt 12","23730","Neustadt In Holstein",
"Aleco Cuxhaven","Schillerstr. 4","27472","Cuxhaven",
"Bio-Supermarkt Trockenbrodt","Altonaer Str. 3","24534","Neumünster",
"BioMarkt","Groß-Schulenburger Polder 4","26506","Norden",
"Löwenzahn Bio-Markt","Lange Brückstr. 5","24211","Preetz",
"1000 Körner Markt","Hamburger Chaussee 19","24113","Molfsee",
"Biomarkt- Reformhaus Wieland","Süderstr. 6","25746","Heide",
"BioMarkt","Holtenauerstr. 37","24105","Kiel",
"Biomarkt Himmel & Erde","Am Ahlmannkai 2","24782","Büdelsdorf",
"Biomarkt Eckernförde","Langebrückstr. 21","24340","Eckernförde",
"Naturmarkt Schleswig","Königstr. 20","24837","Schleswig",
"Biomarkt","Schwarzer Weg 20","24837","Schleswig",
"Vivo Naturkost","Süderstr. 46","25813","Husum",
"Biomarkt Kappeln","Querstr. 2","24376","Kappeln",
"Vivo Naturkost","Hohle Gasse 31","25821","Bredstedt",
"Hand In Hand Naturkostmarkt","Marienstr. 61","24937","Flensburg",
"BioMarkt","Neuen Bäue 16","35390","Gießen",
"Naturkost-Naturwaren Schwarz","Solmser str. 1","35578","Wetzlar De-Öko-006",
"BioMarkt","Augustastr. 20","35745","Herborn",
"Natur Pur","Westerwaldstr. 36","35745","Herborn",
"Der Bioladen","Mühlenstr. 4","35708","Haiger",
"Biomarkt Greger","Wilhelmshöher Allee 275","34131","Kassel",
"Naturkost","Steinweg 3","34292","Ahnatal",
"Biomarkt Im Galluspark","Weender Landstr. 59","37075","Goettingen",
"Biomarkt Naturata Wernigerode","Minslebener Str. 39","38855","Wernigerode",
"Naturata Buckau","Schönebecker Str. 40","39104","Magdeburg",
"Naturata Magdeburg","Liebknechtstr. 35-37","39108","Magdeburg",
"Naturata City","Breiter Weg 8/10","39104","Magdeburg",
"Biomarkt Wolfenbüttel","Leopoldstr. 10-11","38302","Wolfenbüttel",
"Via Verde","Lindenplatz 3","38350","Helmstedt",
"Ingo's Naturkost","Kurze Str. 3","33161","Hövelhof",
"Biomarkt Hameln","Deisterstr. 90","31785","Hameln",
"Mertens/Wiesbrock Naturkost","Schulstr. 123","33397","Rietberg",
"BioMarkt","Lange Str. 63","32791","Lage",
"Schenke Biomarkt","Carl-Bertelsmann-Str. 103","33332","Gütersloh",
"Biomarkt Schäfersche Scheune","Hoffmannstr. 10","38442","Wolfsburg-Fallersleben",
"Biocorner","Fiedelerstr. 23","30519","Hannover",
"Biomio Gesundheit Ist Essbar","Am Markt 3","30989","Gehrden",
"Früchte Der Natur","Am Obersee 1","33611","Bielefeld",
"Biomio.","Marktstr. 3-5","30890","Barsinghausen",
"Bio Markt Oasis","Alte Döhrener str. 44","30173","Hannover",
"Biomarkt Misburg","Anderter str. 65","30629","Hannover",
"Biomarkt","Marktstr. 45","30159","Hannover",
"Biomarkt Naturkost Bothfeld","Sutelstr. 25b","30659","Hannover",
"Hof Sondern Naturkost","Obersondern 6","42399","Wuppertal",
"Mandelbaum Naturkost","Kölner Str. 98","42651","Solingen",
"Leben Im Gleichgewicht","Lotsen str. 5","42697","Solingen",
"Fruchtbare Erde GmbH","Stockumer str. 412","44227","Dortmund",
"Naturkost Artmann","Birkhuhnweg 5A","44892","Bochum-Langendreer",
"Naturkost Holthausen","Itterstr. 34-36","40589","Düsseldorf Holthausen",
"Tofuhaus","Wittenerstr. 224","44803","Bochum",
"Biohaus","Hattinger str. 264","44795","Bochum",
"Veggihaus","Kortumstr. 35","44787","Bochum",
"Biomarkt-Körnerecke","Marktplatz 14","41516","Grevenbroich",
"Helm-Naturprodukte","Am Krummenweg 28","40885","Ratingen-Lintorf",
"Biohaus","Niederrheinstr. 71","40474","Düsseldorf",
"Biomarkt","Prosperstr. 55","46236","Bottrop",
"Biolandmarkt Vienhues","Kückesweg 60","47877","Willich",
"Biobukes","Böckenhoffstr. 10","46236","Bottrop",
"Naturmarkt Martin Korthaus","Schillerstr. 80","45768","Marl",
"Vienhues Biomarkt","Freiheitsstr. 194","41747","Viersen",
"Bioladen Rotthoffs Hof","Münsterstr. 43","46244","Bottrop",
"Vienhues Biomarkt","Engerstr. 25","47906","Kempen",
"BioMarkt","Bahnhofstr. 59","46562","Voerde",
"BioMarkt","Markt 5/6","49179","Ostercappeln",
"Venner Bioladen","Hunteburger str. 11","49179","Ostercappeln",
"Biomarkt Geldern","Issumerstr. 47-19","47608","Geldern",
"Büsch Naturkost","Niederhelsum 1a","47652","Weeze",
"Bioladen Kleve","Kalkarer str. 21","47533","Kleve",
"Biomarkt Kleve","Hoffmannallee 36a","47533","Kleve",
"Bio Markt Planz","Bahnhofstr. 5","55435","Gau-Algesheim",
"BioMarkt","Mannheimer Str. 82","55545","Bad Kreuznach",
"Bioladen Phönix","Rhein Mosel str. 34","56281","Emmelshausen",
"BioMarkt","Grenzhausener Straße 21","56191","Weitersburg",
"Naturkost-Oase","Barlstr. 18","56856","Zell/Mosel",
"Heimbacher Hof Hofladen","Mainzer Str. 46","56566","Neuwied/Heimbach-Weis",
"Der Biomarkt","Koblenzer str. 43","57072","Siegen",
"BioMarkt","Bahnstr. 46","56743","Mendig",
"Biotopp -Schweicher Bioladen-","Unter Mastein 2","54338","Schweich",
"Biomarkt Grotzfeld Naturkost","Saarstr. 10","54290","Trier",
"Igel Biomarkt","Trierer str. 30","54634","Bitburg",
"Biomarkt Landgefühl","Im Weiher 17","51674","Wiehl",
"Der Leyenhof","Im Bachele 1B","53175","Bonn",
"Vier Jahreszeiten","Siegstr. 22a","53757","Sankt Augustin",
"Biomarkt Bonn","Endenicher str. 367-373","53121","Bonn",
"BioMarkt","Kölner Str. 33","53840","Troisdorf",
"BioMarkt","Tiergartenstr. 44","54595","Prüm",
"BioMarkt","Freiherr-Vom-Stein Str. 35","58511","Lüdenscheid",
"Spensenhof Naturkost","Bleistr. 19","50374","Erftstadt",
"Der Kölner Bio-Bauer","Poll-Vingster str. 215","51105","Köln",
"Brauweiler Biomarkt","Kaiser-Otto-str. (Ecke Langgasse)","50259","Pulheim/Brauweiler",
"Neues Grün - Der Bioladen","Steinstraße 37","59425","Unna",
"Hof Sackern Laden GbR","Albringhauserstr. 22","58300","Wetter",
"Niemeyer´s Biomarkt + Reformhaus","Mühlenstr. 5","59348","Lüdinghausen",
"Biomarkt Hense","Brückenstr. 31","63897","Miltenberg",
"Biomarkt Wiesloch","Ringstr. 21","69168","Wiesloch",
"BioMarkt","Roßbacher Weg 9","64720","Michelstadt",
"Biofactory","Carl-Benz-str. 15","64711","Erbach",
"BioMarkt","Bahnhofstr. 33","69115","Heidelberg",
"BioMarkt","Fritz-Frey-str. 15","69121","Heidelberg",
"BioMarkt","Scheffelstr. 67","68723","Schwetzingen",
"Adi's Naturkostladen","Luftschiffring 3A","68782","Brühl",
"BioMarkt","Kriemhildenstr. 6","64658","Fürth",
"BioMarkt","Wormser Str. 49","67346","Speyer",
"Der Biomarkt Handelsgesellschaft MbH","Hauptstr. 82","68259","Mannheim",
"Weilerhof Hofladen","Uhlandstr. 9","63762","Großostheim",
"Biomarkt","Marktstr. 15","64646","Heppenheim",
"Grünmeier Biomarkt","Werner-Heisenberg-Str. 19","64823","Groß-Umstadt",
"Grünmeier Biomarkt","Frankfurter str. 56","64807","Dieburg",
"Kleeblatt","Bahnhofstr. 1","63500","Seligenstadt",
"Kornmühle","Heidelberger Landstr. 186b","64297","Darmstadt-Eberstadt",
"BioMarkt","Bonifatiusstr. 29","63579","Freigericht, Somborn",
"BioMarkt","Odenwaldstr. 80","63322","Rödermark",
"Biomarkt Ober-Roden","Odenwaldstr. (Neben Kik Und Plus) 80","63322","Rödermark / Ober-Roden",
"Abraxas Biomarkt GmbH","Friedrichstr. 35","67433","Neustadt",
"Terra Verde Biomarkt","Dieburger str. 77","64287","Darmstadt",
"BioMarkt","Hinterg. 6-10","63110","Rodgau",
"Karotte","Erzbergerstr. 12","63179","Obertshausen",
"Natur-Markt Karotte","Heusenstammer Strasse 27","63179","Obertshausen",
"Naturwarenzentrum Dreieich","Fichtestr. 65","63303","Dreieich",
"Terra Verde Biomarkt","Am Marktplatz 18","64521","Groß-Gerau",
"Hofladen Rauher Berg E.V.","Rauher Berg 1","63683","Ortenberg Gelnhaar",
"Karotte Naturmarkt","Hügelstr. 69","60433","Frankfurt",
"Biomarkt Picard","Lorscher str. 16","60489","Frankfurt-Rödelheim",
"Biomarkt Am Weißen Stein","Eschersheimer Landstr. 548","60433","Frankfurt",
"BioMarkt","Ober-Eschbacher-Str. 32","61352","Bad Homburg",
"Biomarkt Escher","Eisenbahnstr. 28-30","67655","Kaiserslautern",
"BioMarkt","Burgstr. 7","65719","Hofheim",
"Biofrischmarkt GmbH","Ringstr. 46","66953","Pirmasens",
"Terra Verde Biomarkt","Hessenring 97","61348","Bad Homburg",
"BioMarkt","Hainstr. 2","61476","Kronberg Am Taunus",
"Naturladen Arche Noah","Klosterstr. 3a","61462","Königstein",
"Biomarkt Bad Nauheim","Hubert-Vergölst-str. 18","61231","Bad Nauheim",
"BioMarkt","Auf Der Laukert 1","61231","Bad Nauheim",
"Bio Markt Diefenbach","Rathausstr. 44","65203","0 Wiesbaden",
"Bauer Etzels Hofladen","Pfaffenwiesbacher str. 6","61273","Wehrheim",
"Naturkostladen","Rosengartenstr. 8","66482","Zweibrücken",
"BioMarkt","Weberstr. 1","65366","Geisenheim",
"Terra Verde Biomarkt","Aarstr. 110","65232","Taunussstein-Hahn",
"Ringelblume Naturfeinkost","Saarbrücker str. 5","66424","Homburg",
"Biofrischmarkt","Mannlichstr. 16","66424","Homburg",
"Naturkost Blieskastel","Bahnhofstr. 3a","66440","Blieskastel",
"Naturzweig","Bahnhofstr. 19","66450","Bexbach",
"Kornblume Hofladen Sinters","Mainzer Landstr. 4","65597","Hünfelden-Kirberg",
"Reformhaus Und Biomarkt Escher","Saarpark Center Stummplatz 1","66538","Neunkirchen",
"Biofrischmarkt GmbH","An Der Alten Ziegelei 11","66538","Neunkirchen",
"Biofrischmarkt","Kohlenstr. 15 B/Am Rewe","66386","St. Ingbert",
"BioMarkt","Kohlenstr. 15b","66836","St. Ingbert",
"Biomarkt","Mainzer Str. 80 (Nähe Autobahnabfahrt Bismarkbrücke)","66121","Saarbrücken",
"Biomarkt Biotop","Bahnhofsplatz 2","65549","Limburg A. D. Lahn",
"BioMarkt","Mainzer Str. 80","66121","Saarbrücken",
"Biofrischmarkt GmbH","Präsident-Baltz-str. 2","66119","Saarbrücken",
"Biomarkt","Johannisstr. 6","66111","Saarbrücken",
"Biofrischmarkt GmbH","Dudweiler Str. 87-89","66111","Saarbrücken",
"Biofrischmarkt GmbH","Saarbrücker str. 29","66292","Riegelsberg",
"BioMarkt","Saarbrückerstr. 24","66265","Heusweiler",
"Biofrischmarkt GmbH","Lisdorferstr. 14","66740","Saarlouis",
"Reformhaus Und Biomarkt Escher","Galerie Kleiner Markt 1","66740","Saarlouis",
"La Naturelle Biohandel","Haagstr. 16","66679","Losheim",
"La Naturelle GmbH","Wagnerstr. 20","66663","Merzig",
"Biofrischmarkt","Bahnhofstr. 99","66706","Perl",
"Sonnenblume Naturkost","Karlstr. 6","73312","Geislingen",
"Aura Biomarkt","Weißensteiner Str. 44","73525","Schwäbisch Gmünd",
"Biotop Naturkost & Café","Lange str. 46","74564","Crailsheim",
"Fischermühle Biomarkt","Traubenstr. 2","71384","Weinstadt",
"Erdi Ostfildern-Nellingen","Bismarckstr. 41","73760","Ostfildern-Nellingen",
"Naturgut Esslingen","Adlerstr. 6 - Alte Feuerwache","73728","Esslingen",
"BioMarkt","Bengelstr. 10","71364","Winnenden",
"Biomarkt Naturkostinsel","Alfred-Kärcher-str. 6","71364","Winnenden",
"Biomarkt","Martinstraße 4","73728","Esslingen",
"Bioland-Gärtnerei Dänzer","Luzerner str. 6","71522","Backnang-Germannsweiler",
"Biomarkt Hofgut Hagenbach","Hofgut Hagenbach 1","71522","Backnang",
"BioMarkt","Marktg. 5","71332","Waiblingen",
"Erdi Filderstadt-Bernhausen","Bernhäuser Hauptstr. 2","70794","Filderstadt-Bernhausen",
"BioMarkt","Dettenhauser Str. 43","72141","Walddorfhäslach",
"Fischermühle Biomarkt","Eisenbahnstr. 1/1","70734","Fellbach",
"Naturgut Sillenbuch","Kirchheimer str. 71","70619","Stuttgart",
"Naturgut Echterdingen","Bernhäuser str. 14","70771","Leinfelden-Echterdingen",
"Erdi Leinfelden-Echterdingen","Stangenstr. 8","70771","Echterdingen",
"Naturgut Gablenberg","Gablenberger Hauptstr. 29","70186","Stuttgart",
"Erdi Stuttgart","Neckarstr. 152A","70190","Stuttgart",
"Erdi Stuttgart-Möhringen","Widmaierstr. 110","70567","Stuttgart",
"Biofritz Ihr Biofrischemarkt","Schillerstr. 15","72548","Albstadt Ebingen",
"Naturgut Degerloch","Löwenstr. 39","70597","Stuttgart",
"Naturgut Marienplatz","Marienplatz 1","70178","Stuttgart",
"Naturgut Hölderlinplatz","Senefelderstr. 109","70176","Stuttgart",
"Biomarkt Roland Geist GmbH","Bismarckstr. 26","74613","Öhringen",
"Organix-Biomarkt","Stuttgarter Str. 23","70469","Stuttgart",
"BioMarkt","Mainzer Allee 30","71640","Ludwigsburg",
"Naturgut Weilimdorf","Pforzheimer str. (Beim Löwenmarkt) 357","70499","Stuttgart",
"BioMarkt","Schillerstr. 17","70839","Gerlingen",
"Vitaaktiv Naturkostmarkt","In Der Rommelmühle","74321","Bietigheim-Bissingen",
"Mutter Natur","Marktplatz 17","71229","Leonberg",
"Scheunenlädle","Königstr. 31/1","71139","Ehningen",
"BioMarkt","Bahnhofstr. 22","72336","Balingen",
"Proöko","Kernerstr. 11","74076","Heilbronn",
"BioMarkt","Schlößleweg 1","78532","Tuttlingen",
"Super Biomarkt Sunnewirbel","Erzbergerstr. 1","78224","Singen",
"Naturquell","An Der Bachmühle 4","74821","Mosbach",
"Bio-Markt Boos","Epfendorfer Str. 11","78662","Bösingen",
"Biomarkt Unterreichenbach","Calwer str. 27","75399","Unterreichenbach",
"Hoflädle","Am Hohlweg 3","75328","Schömberg-Oberlengenhardt",
"Blanc-Hof Naturkost","Weinbergweg 3","75438","Knittlingen-Kleinvillars",
"Füllhorn Bretten GmbH","Sporgasse 10-12","75015","Bretten",
"BioMarkt","Wörthstr. 7","76646","Bruchsal",
"Füllhorn Bruchsal GmbH","Prinz-Wilhelm-Str. 8","76646","Bruchsal",
"Füllhorn Weingarten GmbH","Bahnhofstr. 18","76356","Weingarten",
"Füllhorn Karlsruhe GmbH","Erbprinzenstr. 27","76133","Karlsruhe",
"BioMarkt","Robert-Bunsen Str. 6","79108","Freiburg",
"Füllhorn Landau GmbH","Am Großmarkt 4","76829","Landau/Pfalz",
"Marktladen Rieselfeld GmbH","Carl-Von-Ossietzky-str. 1","79111","Freiburg",
"BioMarkt","Königstr. 26","76887","Bad Bergzabern",
"Biomarkt Brennessel","Marktstr. 4","76887","Bad Bergzabern",
"Landmann´s Biomarkt München I","Barerstr. 54-56","80799","München",
"Bioparadies Markt","Lerchenfeldstr. 10","81925","München",
"Obergrashof Auf Dem Elisabethmarkt","Elisabethplatz","80796","München",
"BioMarkt","Weißenburgerstr. 5","81667","München",
"BioMarkt","Schlotthauerstr. 16","81541","München",
"Nikos Naturkost","Kazmair - Ecke Ganghofer straße","80339","München",
"Hollerbusch Natur Pur","Daiserstr. 5","81371","München",
"Bio-Markt Stemmerhof","Plinganser str. 6","81369","München",
"Der Grüne Korb","Oberfoeringer Str. 212","81925","München",
"Grüner Zweig Biomarkt","Fürstenrieder Str. 40","80686","München",
"Erdgarten Biosupermarkt","Planeggerstr. 9","81241","München Pasing",
"BioMarkt","W.rburger Landstr. 244","81827","München",
"Landmann´s Biomarkt München II","Pasinger str. 50","82166","Gräfelfing",
"BioMarkt","Mathildenstr. 1","82152","Planegg",
"BioMarkt","Münchner Str. 17a","85748","Garching",
"Biomarkt Vaterstetten","Fasanenstr. 6","85591","Vaterstetten",
"Biomarkt","Münchner Str. 45a","85221","Dachau",
"Poing","Alte-Gruber-Str. 4","85586","Poing",
"Naturkostladen Gauting","Bahnhofstr. 34","82131","Gauting",
"Keimling Naturkost","Am Markt 2","82205","Gilching",
"Naturkost Löffl","Wölfmühle 1","85661","Forstinning",
"Bio Reich","Siedlerstr. 2","85641","Kirchseeon",
"Bäckerei-Konditorei Gürtner","Industriestr. 28","85229","Markt Indersdorf",
"Luna-Naturkost","Marktplatz 2","85229","Markt Indersdorf",
"Gärtnerei Schmid","Herrmannsdorf 1a","85625","Glonn",
"Korn Biomarkt GmbH Grafing","Schlossplatz 5","85560","Ebersberg",
"Korn Biomarkt GmbH Grafing","Schwarzbäckstr. 1-3","85567","Grafing",
"Biomarkt","Westerhamerstr. 8","83620","Feldkirchen-Westerham",
"Buona.Vita.Bio","Miesbacherstr. 23","83620","Feldkirchen-Westerham",
"Naturkost Am Markt","Gartenstr. 4","85235","Odelzhausen",
"Bio-Welt","Zum Landungssteg 11","82211","Herrsching",
"Naturkost Mandala","Münchener str. 20b","85276","Pfaffenhofen",
"Biodelikat","Badstr. 4 1/3","83646","Badtölz",
"Biomarkt","Hochhaus 5","83562","Rechtmehring",
"Biogut Wallenburg Von Kameke GmbH & Co. KG","Biogut Wallenburg","83714","Miesbach",
"Landmann´s Biomarkt","Joseph-Fraunhofer-str. 30","85276","Pfaffenhofen",
"Biomarkt Natufit","Meringerzellerstr. 14","86415","Mering",
"Biomarkt Schindecker","Pfälzer Str. 1","83109","Großkarolinenfeld",
"BioMarkt","Karolinenplatz 4","83109","Großkarolinenfeld",
"BioMarkt","Müchnerstr. 27","82362","Weilheim",
"Naturkost Querbeet","Sudetenstr. 1","86551","Aichach",
"Wasserburger Biomarkt","Bahnhofsplatz 5","83512","Wasserburg Am Inn",
"Bio Ums Eck","Hauptstr. 14","86931","Prittriching",
"Landmann´s Biomarkt Bad Wiessee","Sanktjohanser str. 84","83707","Bad Wiessee",
"Klostergärtnerei Laden","Fraunhofer str. 5","83671","Benediktbeuern",
"Grünes Warenhaus","Isarstr. 19","83661","Lenggries",
"Landmann´s Biomarkt Landsberg","Augsburgerstr. 74","86899","Landsberg A.Lech",
"BioMarkt","Hausberg 10","84036","Kumhausen",
"Bioladen Peißenberg","Schongauer Str. 88","82380","Peißenberg",
"Bella Vita","Abensberger str. 38","84048","Mainburg",
"Bellavita GmbH&co.KG","Stethaimer str. 39","84034","Landshut",
"BioMarkt","Hochriesstr. 47 b","83209","Prien",
"Biomarkt Bella Vita","Münchenerstr. 142","85051","Ingolstadt",
"Landmann´s Biomarkt Ingolstadt","Permoser Str. 88","85057","Ingolstadt",
"BioMarkt","Weberstr. 8","86863","Langeneufnach",
"Biomarkt Chiemgau","Hochstr. (Neben Gartencenter Büchele) 33","83278","Traunstein",
"BioMarkt","Mühlberg 6","86609","Donauwörth",
"Biomarkt Bella Vita","Sallinger Str. 13","86609","Donauwörth",
"Biomarkt Bella Vita","Weißenburger str. 14","85072","Eichstätt",
"Biomarkt Tittmoning","Stadtplatz 3","84529","Tittmoning",
"Waren Für Mensch + Natur","Auweg 14","84307","Eggenfelden",
"Terra Luna","Babenhauser str. 12","86381","Krumbach",
"Kornkammer Burghausen","Robert Koch Str. 11","84489","Burghausen",
"Biofachmarkt Naturel","Königstr. 29","89407","Dillingen/Donau",
"Kräuterweible","Vilstalstr. 6","87459","Pfronten",
"Naturkost Kling","Hawanger Str. 13","87734","Benningen",
"Hofladen Wimmer","Rockern 3","84347","Pfarrkirchen",
"Naturkostladen An-Ka","Maximilianstr. 22","84359","Simbach Am Inn",
"Naturhaus - Ihr Bioladen","Augsburger Str. 17","86720","Noerdlingen",
"BioMarkt","Brettermarkt 5","86720","Nördlingen",
"BioMarkt","Niedersonthofenerstr. 8","87448","Waltenhofen-Oberdorf",
"Schmid Natur","Kemptener Straße 31a","89250","Senden",
"Biowelten Ökoase Immenstadt","Liststr. 22","87509","Immenstadt",
"Ökoase","Landwehrplatz 3","87509","Immenstadt",
